city,区/市/县/旗,基站标识eNodeBID,小区标识（CellID）,k,基站中文名,扇区中文名,longitude,latitude,站点类型,设备厂家,扇区覆盖区域类型,农村/城区大类,物理小区标识(PCI),TAC,频段指示,天线方位角（度）,数据最近更新日期,id,tf, 
九江市,永修县,456112,51,456112_51,JJ_HF_XT_永修县新城区$,JJ_HF_L_XT_永修县永丰供电站-3,115.79316,28.99601,宏站,华为,农村,农村,127,28506,3,330,2017/9/29 0:00,61560,农村, 
九江市,永修县,456045,49,456045_49,JJ_HMNB_XT_永修县长途汽车站BBU2$,JJ_HF_L_XT_永修县永修大桥-1,115.80604,29.03818,宏站,华为,县城,城区,202,28506,3,50,2017/9/29 0:00,61561,城市, 
九江市,永修县,456045,50,456045_50,JJ_HMNB_XT_永修县长途汽车站BBU2$,JJ_HF_L_XT_永修县永修大桥-2,115.80604,29.03818,宏站,华为,县城,城区,203,28506,3,160,2017/9/29 0:00,61562,城市, 
九江市,永修县,456045,51,456045_51,JJ_HMNB_XT_永修县长途汽车站BBU2$,JJ_HF_L_XT_永修县永修大桥-3,115.80604,29.03818,宏站,华为,县城,城区,201,28506,3,280,2017/9/29 0:00,61563,城市, 
九江市,永修县,456171,52,456171_52,JJ_HM_XT_永修县云居山林厂BBU1$,JJ_HF_L_XT_永修县云居山采石厂-4,115.61023,29.08226,宏站,华为,农村,农村,96,28504,3,80,2017/9/29 0:00,61564,农村, 
九江市,永修县,456171,53,456171_53,JJ_HM_XT_永修县云居山林厂BBU1$,JJ_HF_L_XT_永修县云居山采石厂-5,115.61023,29.08226,宏站,华为,农村,农村,97,28504,3,200,2017/9/29 0:00,61565,农村, 
九江市,永修县,456173,52,456173_52,JJ_HF_XT_永修县柘林西海度假村BBU$,JJ_HF_L_XT_永修县柘林西海宾馆-4,115.51597,29.18728,宏站,华为,农村,农村,111,28502,3,180,2017/9/29 0:00,61566,农村, 
九江市,永修县,456173,53,456173_53,JJ_HF_XT_永修县柘林西海度假村BBU$,JJ_HF_L_XT_永修县柘林西海宾馆-5,115.51597,29.18728,宏站,华为,农村,农村,113,28502,3,280,2017/9/29 0:00,61567,农村, 
九江市,永修县,456006,52,456006_52,JJ_HF_XT_永修新城星火居民区1BBU$,JJ_HF_L_XT_永修新城星火花苑3栋-4,115.82054,29.00951,宏站,华为,县城,城区,222,28506,3,30,2017/9/29 0:00,61568,城市, 
九江市,永修县,456006,53,456006_53,JJ_HF_XT_永修新城星火居民区1BBU$,JJ_HF_L_XT_永修新城星火花苑3栋-5,115.82054,29.00951,宏站,华为,县城,城区,223,28506,3,140,2017/9/29 0:00,61569,城市, 
九江市,永修县,456006,54,456006_54,JJ_HF_XT_永修新城星火居民区1BBU$,JJ_HF_L_XT_永修新城星火花苑3栋-6,115.82054,29.00951,宏站,华为,县城,城区,224,28506,3,310,2017/9/29 0:00,61570,城市, 
九江市,永修县,456152,52,456152_52,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_11F-4,115.823782,29.019048,室分,华为,县城,城区,418,28506,3,360,2017/9/29 0:00,61571,城市, 
九江市,永修县,827880,52,827880_52,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_11F-4,115.823782,29.019048,室分,华为,县城,城区,418,28506,3,360,2017/9/29 0:00,61572,城市, 
九江市,永修县,456578,52,456578_52,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_11F-4,115.823782,29.019048,室分,华为,县城,城区,418,28506,3,360,2017/9/29 0:00,61573,城市, 
九江市,永修县,456152,51,456152_51,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_18F-3,115.823782,29.019048,室分,华为,县城,城区,417,28506,3,360,2017/9/29 0:00,61574,城市, 
九江市,永修县,456578,51,456578_51,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_18F-3,115.823782,29.019048,室分,华为,县城,城区,417,28506,3,360,2017/9/29 0:00,61575,城市, 
九江市,永修县,827880,51,827880_51,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_18F-3,115.823782,29.019048,室分,华为,县城,城区,417,28506,3,360,2017/9/29 0:00,61576,城市, 
九江市,永修县,456152,50,456152_50,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_1F-2,115.823782,29.019048,室分,华为,县城,城区,416,28506,3,360,2017/9/29 0:00,61577,城市, 
九江市,永修县,827880,50,827880_50,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_1F-2,115.823782,29.019048,室分,华为,县城,城区,416,28506,3,360,2017/9/29 0:00,61578,城市, 
九江市,永修县,456578,50,456578_50,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_1F-2,115.823782,29.019048,室分,华为,县城,城区,416,28506,3,360,2017/9/29 0:00,61579,城市, 
九江市,永修县,456152,54,456152_54,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_25F-6,115.823782,29.019048,室分,华为,县城,城区,420,28506,3,360,2017/9/29 0:00,61580,城市, 
九江市,永修县,827880,54,827880_54,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_25F-6,115.823782,29.019048,室分,华为,县城,城区,420,28506,3,360,2017/9/29 0:00,61581,城市, 
九江市,永修县,456578,54,456578_54,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_25F-6,115.823782,29.019048,室分,华为,县城,城区,420,28506,3,360,2017/9/29 0:00,61582,城市, 
九江市,永修县,456152,53,456152_53,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_3F-5,115.823782,29.019048,室分,华为,县城,城区,419,28506,3,360,2017/9/29 0:00,61583,城市, 
九江市,永修县,827880,53,827880_53,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_3F-5,115.823782,29.019048,室分,华为,县城,城区,419,28506,3,360,2017/9/29 0:00,61584,城市, 
九江市,永修县,456578,53,456578_53,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_3F-5,115.823782,29.019048,室分,华为,县城,城区,419,28506,3,360,2017/9/29 0:00,61585,城市, 
九江市,永修县,456152,49,456152_49,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_B1F-1,115.823782,29.019048,室分,华为,县城,城区,415,28506,3,360,2017/9/29 0:00,61586,城市, 
九江市,永修县,456578,49,456578_49,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_B1F-1,115.823782,29.019048,室分,华为,县城,城区,415,28506,3,360,2017/9/29 0:00,61587,城市, 
九江市,永修县,827880,49,827880_49,JJ_HF_XD_永修新城星火居民区BBU$_S,JJ_HF_S_XD_格莱博全融国际大酒店_B1F-1,115.823782,29.019048,室分,华为,县城,城区,415,28506,3,360,2017/9/29 0:00,61588,城市, 
九江市,永修县,456158,6,456158_6,JJ_HF_XT_永修西海温泉BBU$,JJ_HF_S_XD_永修西海温泉BBU$假日酒店_3F左弱电井-6,115.513185,29.188737,室分,华为,农村,农村,332,28502,1,360,2017/9/29 0:00,61589,农村, 
九江市,永修县,456158,4,456158_4,JJ_HF_XT_永修西海温泉BBU$,JJ_HF_S_XD_永修西海温泉BBU$假日酒店_4F右电弱井-4,115.513185,29.188737,室分,华为,农村,农村,330,28502,1,360,2017/9/29 0:00,61590,农村, 
九江市,永修县,456158,5,456158_5,JJ_HF_XT_永修西海温泉BBU$,JJ_HF_S_XD_永修西海温泉BBU$假日酒店男更衣室楼梯口-5,115.513185,29.188737,室分,华为,农村,农村,331,28502,1,360,2017/9/29 0:00,61591,农村, 
九江市,永修县,456150,49,456150_49,JJ_HF_XD_永修县营业厅$_S,JJ_HF_S_XD_永修县营业厅-1,115.811645,29.022908,室分,华为,县城,城区,305,28506,3,360,2017/9/29 0:00,61592,城市, 
九江市,永修县,456000,49,456000_49,JJ_HMNB_DT_永修县糖果厂BBU$,JJ_HF_W_DT_永修县糖果厂BBU$-1,115.8039,28.9914,宏站,华为,农村,农村,212,29630,3,110,2017/9/29 0:00,61593,农村, 
九江市,永修县,456000,50,456000_50,JJ_HMNB_DT_永修县糖果厂BBU$,JJ_HF_W_DT_永修县糖果厂BBU$-2,115.8039,28.9914,宏站,华为,农村,农村,211,29630,3,220,2017/9/29 0:00,61594,农村, 
九江市,永修县,456000,51,456000_51,JJ_HMNB_DT_永修县糖果厂BBU$,JJ_HF_W_DT_永修县糖果厂BBU$-3,115.8039,28.9914,宏站,华为,农村,农村,210,29630,3,330,2017/9/29 0:00,61595,农村, 
九江市,永修县,456187,49,456187_49,JJ_HF_NT_永修县垒望六合城BBU$,JJ_HF_W_NT_永修县垒望六合城BBU$-1,115.805117,28.984227,宏站,华为,农村,农村,3,28506,3,60,2017/9/29 0:00,61596,农村, 
九江市,永修县,456187,50,456187_50,JJ_HF_NT_永修县垒望六合城BBU$,JJ_HF_W_NT_永修县垒望六合城BBU$-2,115.805117,28.984227,宏站,华为,农村,农村,4,28506,3,180,2017/9/29 0:00,61597,农村, 
九江市,永修县,456187,51,456187_51,JJ_HF_NT_永修县垒望六合城BBU$,JJ_HF_W_NT_永修县垒望六合城BBU$-3,115.805117,28.984227,宏站,华为,农村,农村,5,28506,3,300,2017/9/29 0:00,61598,农村, 
九江市,永修县,455967,49,455967_49,JJ_HMNB_NT_永修县立新北徐村$,JJ_HF_W_NT_永修县立新北徐村-1,115.7129,29.0051,宏站,华为,农村,农村,425,29630,3,0,2017/9/29 0:00,61599,农村, 
九江市,永修县,455967,50,455967_50,JJ_HMNB_NT_永修县立新北徐村$,JJ_HF_W_NT_永修县立新北徐村-2,115.7129,29.0051,宏站,华为,农村,农村,424,29630,3,120,2017/9/29 0:00,61600,农村, 
九江市,永修县,455967,51,455967_51,JJ_HMNB_NT_永修县立新北徐村$,JJ_HF_W_NT_永修县立新北徐村-3,115.7129,29.0051,宏站,华为,农村,农村,423,29630,3,240,2017/9/29 0:00,61601,农村, 
九江市,永修县,455961,49,455961_49,JJ_HMNB_NT_永修县滩溪河南马家$,JJ_HF_W_NT_永修县滩溪河南马家-1,115.6792,28.97972,宏站,华为,农村,农村,441,28504,3,0,2017/9/29 0:00,61602,农村, 
九江市,永修县,455961,50,455961_50,JJ_HMNB_NT_永修县滩溪河南马家$,JJ_HF_W_NT_永修县滩溪河南马家-2,115.6792,28.97972,宏站,华为,农村,农村,442,28504,3,100,2017/9/29 0:00,61603,农村, 
九江市,永修县,455961,51,455961_51,JJ_HMNB_NT_永修县滩溪河南马家$,JJ_HF_W_NT_永修县滩溪河南马家-3,115.6792,28.97972,宏站,华为,农村,农村,443,28504,3,290,2017/9/29 0:00,61604,农村, 
九江市,永修县,455988,49,455988_49,JJ_HMNB_NT_永修县燕山昊田赤石港$,JJ_HF_W_NT_永修县燕山昊田赤石港-1,115.5416,29.033,宏站,华为,农村,农村,429,28504,3,70,2017/9/29 0:00,61605,农村, 
九江市,永修县,455988,50,455988_50,JJ_HMNB_NT_永修县燕山昊田赤石港$,JJ_HF_W_NT_永修县燕山昊田赤石港-2,115.5416,29.033,宏站,华为,农村,农村,430,28504,3,160,2017/9/29 0:00,61606,农村, 
九江市,永修县,455988,51,455988_51,JJ_HMNB_NT_永修县燕山昊田赤石港$,JJ_HF_W_NT_永修县燕山昊田赤石港-3,115.5416,29.033,宏站,华为,农村,农村,431,28504,3,260,2017/9/29 0:00,61607,农村, 
九江市,永修县,827925,177,827925_177,JJ_HMNB_TT_永修县建行$,JJ_HF_W_TT_永修县建行BBU-4,115.8049,29.0242,宏站,华为,县城,城区,29,29630,3,100,2017/9/29 0:00,61608,城市, 
九江市,永修县,827925,178,827925_178,JJ_HMNB_TT_永修县建行$,JJ_HF_W_TT_永修县建行BBU-5,115.8049,29.0242,宏站,华为,县城,城区,27,29630,3,210,2017/9/29 0:00,61609,城市, 
九江市,永修县,827925,179,827925_179,JJ_HMNB_TT_永修县建行$,JJ_HF_W_TT_永修县建行BBU-6,115.8049,29.0242,宏站,华为,县城,城区,28,29630,3,340,2017/9/29 0:00,61610,城市, 
九江市,永修县,456057,49,456057_49,JJ_HF_TT_永修县艾城镇BBU1$,JJ_HF_W_TT_永修县军山路口-1,115.74695,29.11811,宏站,华为,农村,农村,248,28503,3,20,2017/9/29 0:00,61611,农村, 
九江市,永修县,456057,50,456057_50,JJ_HF_TT_永修县艾城镇BBU1$,JJ_HF_W_TT_永修县军山路口-2,115.74695,29.11811,宏站,华为,农村,农村,247,28503,3,120,2017/9/29 0:00,61612,农村, 
九江市,永修县,456057,51,456057_51,JJ_HF_TT_永修县艾城镇BBU1$,JJ_HF_W_TT_永修县军山路口-3,115.74695,29.11811,宏站,华为,农村,农村,246,28503,3,290,2017/9/29 0:00,61613,农村, 
九江市,永修县,456135,49,456135_49,JJ_HF_TT_永修县老城街口$,JJ_HF_W_TT_永修县老城街口-1,115.820109,29.043885,宏站,华为,县城,城区,102,28505,3,80,2017/9/29 0:00,61614,城市, 
九江市,永修县,456135,50,456135_50,JJ_HF_TT_永修县老城街口$,JJ_HF_W_TT_永修县老城街口-2,115.820109,29.043885,宏站,华为,县城,城区,104,28505,3,200,2017/9/29 0:00,61615,城市, 
九江市,永修县,456078,49,456078_49,JJ_HM_TT_永修县立新电信所$,JJ_HF_W_TT_永修县立新乡-1,115.74137,29.01904,宏站,华为,乡镇,农村,290,28504,3,70,2017/9/29 0:00,61616,农村, 
九江市,永修县,456078,50,456078_50,JJ_HM_TT_永修县立新电信所$,JJ_HF_W_TT_永修县立新乡-2,115.74137,29.01904,宏站,华为,乡镇,农村,289,28504,3,180,2017/9/29 0:00,61617,农村, 
九江市,永修县,456078,51,456078_51,JJ_HM_TT_永修县立新电信所$,JJ_HF_W_TT_永修县立新乡-3,115.74137,29.01904,宏站,华为,乡镇,农村,288,28504,3,300,2017/9/29 0:00,61618,农村, 
九江市,永修县,456053,49,456053_49,JJ_HF_TT_永修县三角电信所BBU$,JJ_HF_W_TT_永修县三角乡BBU$-1,115.84603,29.05414,宏站,华为,乡镇,农村,51,28505,3,70,2017/9/29 0:00,61619,农村, 
九江市,永修县,456053,50,456053_50,JJ_HF_TT_永修县三角电信所BBU$,JJ_HF_W_TT_永修县三角乡BBU$-2,115.84603,29.05414,宏站,华为,乡镇,农村,52,28505,3,190,2017/9/29 0:00,61620,农村, 
九江市,永修县,456053,51,456053_51,JJ_HF_TT_永修县三角电信所BBU$,JJ_HF_W_TT_永修县三角乡BBU$-3,115.84603,29.05414,宏站,华为,乡镇,农村,53,28505,3,330,2017/9/29 0:00,61621,农村, 
九江市,永修县,456127,49,456127_49,JJ_HMNB_TT_永修县武装部（新二中）$,JJ_HF_W_TT_永修县武装部（新二中）-1,115.828919,29.012286,宏站,华为,县城,城区,435,29630,3,50,2017/9/29 0:00,61622,城市, 
九江市,永修县,456127,50,456127_50,JJ_HMNB_TT_永修县武装部（新二中）$,JJ_HF_W_TT_永修县武装部（新二中）-2,115.828919,29.012286,宏站,华为,县城,城区,437,29630,3,180,2017/9/29 0:00,61623,城市, 
九江市,永修县,456127,51,456127_51,JJ_HMNB_TT_永修县武装部（新二中）$,JJ_HF_W_TT_永修县武装部（新二中）-3,115.828919,29.012286,宏站,华为,县城,城区,436,29630,3,320,2017/9/29 0:00,61624,城市, 
九江市,永修县,456086,49,456086_49,JJ_HF_TT_永修县燕坊电信所$,JJ_HF_W_TT_永修县新燕坊-1,115.70714,29.22252,宏站,华为,农村,农村,235,28503,3,15,2017/9/29 0:00,61625,农村, 
九江市,永修县,456086,50,456086_50,JJ_HF_TT_永修县燕坊电信所$,JJ_HF_W_TT_永修县新燕坊-2,115.70714,29.22252,宏站,华为,农村,农村,236,28503,3,120,2017/9/29 0:00,61626,农村, 
九江市,永修县,456086,51,456086_51,JJ_HF_TT_永修县燕坊电信所$,JJ_HF_W_TT_永修县新燕坊-3,115.70714,29.22252,宏站,华为,农村,农村,234,28503,3,255,2017/9/29 0:00,61627,农村, 
九江市,永修县,456003,52,456003_52,JJ_HF_XT_永修县邮电宿舍楼BBU$,JJ_HF_W_XD_永修白莲南路渔政大楼BBU$-4,115.80724,29.01131,宏站,华为,县城,城区,105,28506,3,0,2017/9/29 0:00,61628,城市, 
九江市,永修县,456003,53,456003_53,JJ_HF_XT_永修县邮电宿舍楼BBU$,JJ_HF_W_XD_永修白莲南路渔政大楼BBU$-5,115.80724,29.01131,宏站,华为,县城,城区,106,28506,3,120,2017/9/29 0:00,61629,城市, 
九江市,永修县,456003,54,456003_54,JJ_HF_XT_永修县邮电宿舍楼BBU$,JJ_HF_W_XD_永修白莲南路渔政大楼BBU$-6,115.80724,29.01131,宏站,华为,县城,城区,107,28506,3,240,2017/9/29 0:00,61630,城市, 
九江市,永修县,456030,49,456030_49,JJ_HF_XT_永武高速交叉路口BBU$,JJ_HF_W_XT_永武高速交叉路口BBU$-1,115.753614,29.16368,宏站,华为,农村,农村,144,28503,3,20,2017/9/29 0:00,61631,农村, 
九江市,永修县,456030,50,456030_50,JJ_HF_XT_永武高速交叉路口BBU$,JJ_HF_W_XT_永武高速交叉路口BBU$-2,115.753614,29.16368,宏站,华为,农村,农村,145,28503,3,170,2017/9/29 0:00,61632,农村, 
九江市,永修县,456030,51,456030_51,JJ_HF_XT_永武高速交叉路口BBU$,JJ_HF_W_XT_永武高速交叉路口BBU$-3,115.753614,29.16368,宏站,华为,农村,农村,146,28503,3,300,2017/9/29 0:00,61633,农村, 
九江市,永修县,456026,49,456026_49,JJ_HF_XT_永修艾城况家村BBU$,JJ_HF_W_XT_永修艾城况家村BBU$-1,115.77241,29.08369,宏站,华为,农村,农村,135,28505,3,0,2017/9/29 0:00,61634,农村, 
九江市,永修县,456026,50,456026_50,JJ_HF_XT_永修艾城况家村BBU$,JJ_HF_W_XT_永修艾城况家村BBU$-2,115.77241,29.08369,宏站,华为,农村,农村,136,28505,3,180,2017/9/29 0:00,61635,农村, 
九江市,永修县,456016,49,456016_49,JJ_HF_XT_永修电信局BBU$,JJ_HF_W_XT_永修电信局BBU$-1,115.80576,29.0262,宏站,华为,县城,城区,83,28506,3,20,2017/9/29 0:00,61636,城市, 
九江市,永修县,456016,50,456016_50,JJ_HF_XT_永修电信局BBU$,JJ_HF_W_XT_永修电信局BBU$-2,115.80576,29.0262,宏站,华为,县城,城区,82,28506,3,140,2017/9/29 0:00,61637,城市, 
九江市,永修县,456016,51,456016_51,JJ_HF_XT_永修电信局BBU$,JJ_HF_W_XT_永修电信局BBU$-3,115.80576,29.0262,宏站,华为,县城,城区,81,28506,3,260,2017/9/29 0:00,61638,城市, 
九江市,永修县,456020,49,456020_49,JJ_HF_XT_永修涂埠南洲村BBU$,JJ_HF_W_XT_永修涂埠南洲村BBU$-1,115.80652,29.07472,宏站,华为,农村,农村,252,28505,3,0,2017/9/29 0:00,61639,农村, 
九江市,永修县,456020,50,456020_50,JJ_HF_XT_永修涂埠南洲村BBU$,JJ_HF_W_XT_永修涂埠南洲村BBU$-2,115.80652,29.07472,宏站,华为,农村,农村,253,28505,3,170,2017/9/29 0:00,61640,农村, 
九江市,永修县,456012,49,456012_49,JJ_HF_XT_永修县艾城镇BBU$,JJ_HF_W_XT_永修县艾城镇BBU$-1,115.7619,29.1035,宏站,华为,乡镇,农村,432,28505,3,0,2017/9/29 0:00,61641,农村, 
九江市,永修县,456012,50,456012_50,JJ_HF_XT_永修县艾城镇BBU$,JJ_HF_W_XT_永修县艾城镇BBU$-2,115.7619,29.1035,宏站,华为,乡镇,农村,433,28505,3,120,2017/9/29 0:00,61642,农村, 
九江市,永修县,456012,51,456012_51,JJ_HF_XT_永修县艾城镇BBU$,JJ_HF_W_XT_永修县艾城镇BBU$-3,115.7619,29.1035,宏站,华为,乡镇,农村,434,28505,3,240,2017/9/29 0:00,61643,农村, 
九江市,永修县,456011,49,456011_49,JJ_HF_XT_永修县艾城镇辽河大桥共享移动BBU$,JJ_HF_W_XT_永修县艾城镇辽河大桥（共享移动）BBU$-1,115.77927,29.04433,宏站,华为,农村,农村,36,28504,3,60,2017/9/29 0:00,61644,农村, 
九江市,永修县,456011,50,456011_50,JJ_HF_XT_永修县艾城镇辽河大桥共享移动BBU$,JJ_HF_W_XT_永修县艾城镇辽河大桥（共享移动）BBU$-2,115.77927,29.04433,宏站,华为,农村,农村,37,28504,3,160,2017/9/29 0:00,61645,农村, 
九江市,永修县,456011,51,456011_51,JJ_HF_XT_永修县艾城镇辽河大桥共享移动BBU$,JJ_HF_W_XT_永修县艾城镇辽河大桥（共享移动）BBU$-3,115.77927,29.04433,宏站,华为,农村,农村,38,28504,3,330,2017/9/29 0:00,61646,农村, 
九江市,永修县,456023,49,456023_49,JJ_HF_XT_永修县艾城镇马湾村$,JJ_HF_W_XT_永修县艾城镇马湾村-1,115.716862,29.133049,宏站,华为,农村,农村,480,28503,3,110,2017/9/29 0:00,61647,农村, 
九江市,永修县,456023,50,456023_50,JJ_HF_XT_永修县艾城镇马湾村$,JJ_HF_W_XT_永修县艾城镇马湾村-2,115.716862,29.133049,宏站,华为,农村,农村,481,28503,3,200,2017/9/29 0:00,61648,农村, 
九江市,永修县,456023,51,456023_51,JJ_HF_XT_永修县艾城镇马湾村$,JJ_HF_W_XT_永修县艾城镇马湾村-3,115.716862,29.133049,宏站,华为,农村,农村,482,28503,3,315,2017/9/29 0:00,61649,农村, 
九江市,永修县,456095,49,456095_49,JJ_HF_XT_永修县艾城镇马湾小学$,JJ_HF_W_XT_永修县艾城镇马湾小学-1,115.736361,29.126429,宏站,华为,农村,农村,459,28503,3,150,2017/9/29 0:00,61650,农村, 
九江市,永修县,456095,50,456095_50,JJ_HF_XT_永修县艾城镇马湾小学$,JJ_HF_W_XT_永修县艾城镇马湾小学-2,115.736361,29.126429,宏站,华为,农村,农村,460,28503,3,260,2017/9/29 0:00,61651,农村, 
九江市,永修县,456095,51,456095_51,JJ_HF_XT_永修县艾城镇马湾小学$,JJ_HF_W_XT_永修县艾城镇马湾小学-3,115.736361,29.126429,宏站,华为,农村,农村,461,28503,3,350,2017/9/29 0:00,61652,农村, 
九江市,永修县,456058,49,456058_49,JJ_HF_XT_永修县八角岭垦殖场$,JJ_HF_W_XT_永修县八角岭垦殖场-1,115.69181,29.18196,宏站,华为,农村,农村,78,28503,3,120,2017/9/29 0:00,61653,农村, 
九江市,永修县,456058,50,456058_50,JJ_HF_XT_永修县八角岭垦殖场$,JJ_HF_W_XT_永修县八角岭垦殖场-2,115.69181,29.18196,宏站,华为,农村,农村,80,28503,3,220,2017/9/29 0:00,61654,农村, 
九江市,永修县,456058,51,456058_51,JJ_HF_XT_永修县八角岭垦殖场$,JJ_HF_W_XT_永修县八角岭垦殖场-3,115.69181,29.18196,宏站,华为,农村,农村,79,28503,3,320,2017/9/29 0:00,61655,农村, 
九江市,永修县,456191,49,456191_49,JJ_HMNB_XT_永修县白槎电信所BBU2$,JJ_HF_W_XT_永修县白槎柳阳村-1,115.6185,29.202,宏站,华为,农村,农村,210,29630,3,35,2017/9/29 0:00,61656,农村, 
