city,区/市/县/旗,基站标识eNodeBID,小区标识（CellID）,k,基站中文名,扇区中文名,longitude,latitude,站点类型,设备厂家,扇区覆盖区域类型,农村/城区大类,物理小区标识(PCI),TAC,频段指示,天线方位角（度）,数据最近更新日期,id,tf, 
新余市,分宜县,471174,81,471174_81,XY_HMNB_XD_分宜县石化公司$F1FX_W,XY_HMNB_W_XD_分宜县石化公司F1FX-7,114.665,27.81231,宏站,华为,县城,城区,177,29725,5,0,2017/9/29 0:00,99699,城市, 
新余市,分宜县,471174,82,471174_82,XY_HMNB_XD_分宜县石化公司$F1FX_W,XY_HMNB_W_XD_分宜县石化公司F1FX-8,114.665,27.81231,宏站,华为,县城,城区,179,29725,5,140,2017/9/29 0:00,99700,城市, 
新余市,分宜县,471174,83,471174_83,XY_HMNB_XD_分宜县石化公司$F1FX_W,XY_HMNB_W_XD_分宜县石化公司F1FX-9,114.665,27.81231,宏站,华为,县城,城区,178,29725,5,260,2017/9/29 0:00,99701,城市, 
新余市,分宜县,471159,81,471159_81,XY_HMNB_XD_分宜县台前新村$F1FD_W,XY_HMNB_W_XD_分宜县台前新村$F1FD-7,114.687,27.8334,宏站,华为,县城,城区,46,29444,5,20,2017/9/29 0:00,99702,城市, 
新余市,分宜县,471159,82,471159_82,XY_HMNB_XD_分宜县台前新村$F1FD_W,XY_HMNB_W_XD_分宜县台前新村$F1FD-8,114.687,27.8334,宏站,华为,县城,城区,45,29444,5,160,2017/9/29 0:00,99703,城市, 
新余市,分宜县,471159,83,471159_83,XY_HMNB_XD_分宜县台前新村$F1FD_W,XY_HMNB_W_XD_分宜县台前新村$F1FD-9,114.687,27.8334,宏站,华为,县城,城区,47,29444,5,310,2017/9/29 0:00,99704,城市, 
新余市,分宜县,471176,81,471176_81,XY_HMNB_XD_分宜县铁路家属区_共联$F1FX_W,XY_HMNB_W_XD_分宜县铁路家属区共联$F1FX-7,114.654,27.8113,宏站,华为,县城,城区,169,29725,5,70,2017/9/29 0:00,99705,城市, 
新余市,分宜县,471176,82,471176_82,XY_HMNB_XD_分宜县铁路家属区_共联$F1FX_W,XY_HMNB_W_XD_分宜县铁路家属区共联$F1FX-8,114.654,27.8113,宏站,华为,县城,城区,170,29725,5,200,2017/9/29 0:00,99706,城市, 
新余市,分宜县,471176,83,471176_83,XY_HMNB_XD_分宜县铁路家属区_共联$F1FX_W,XY_HMNB_W_XD_分宜县铁路家属区共联$F1FX-9,114.654,27.8113,宏站,华为,县城,城区,168,29725,5,340,2017/9/29 0:00,99707,城市, 
新余市,分宜县,471280,81,471280_81,XY_HMNB_XD_分宜县瓦子下村$F1FD_W,XY_HMNB_W_XD_分宜县瓦子下村$F1FD-7,114.68,27.8322,宏站,华为,县城,城区,462,29725,5,0,2017/9/29 0:00,99708,农村, 
新余市,分宜县,471280,82,471280_82,XY_HMNB_XD_分宜县瓦子下村$F1FD_W,XY_HMNB_W_XD_分宜县瓦子下村$F1FD-8,114.68,27.8322,宏站,华为,县城,城区,463,29725,5,120,2017/9/29 0:00,99709,农村, 
新余市,分宜县,471280,83,471280_83,XY_HMNB_XD_分宜县瓦子下村$F1FD_W,XY_HMNB_W_XD_分宜县瓦子下村$F1FD-9,114.68,27.8322,宏站,华为,县城,城区,464,29725,5,220,2017/9/29 0:00,99710,农村, 
新余市,分宜县,471411,81,471411_81,XY_HMNB_XD_分宜县乌桥$F1FD_W,XY_HMNB_W_XD_分宜县乌桥$F1FD-7,114.67697,27.82435,宏站,华为,县城,城区,289,29725,5,10,2017/9/29 0:00,99711,城市, 
新余市,分宜县,471411,82,471411_82,XY_HMNB_XD_分宜县乌桥$F1FD_W,XY_HMNB_W_XD_分宜县乌桥$F1FD-8,114.67697,27.82435,宏站,华为,县城,城区,288,29725,5,100,2017/9/29 0:00,99712,城市, 
新余市,分宜县,471411,83,471411_83,XY_HMNB_XD_分宜县乌桥$F1FD_W,XY_HMNB_W_XD_分宜县乌桥$F1FD-9,114.67697,27.82435,宏站,华为,县城,城区,290,29725,5,280,2017/9/29 0:00,99713,城市, 
新余市,分宜县,471160,81,471160_81,XY_HMNB_XD_分宜县五中$F1FD_W,XY_HMNB_W_XD_分宜县五中$F1FD-7,114.691,27.8276,宏站,华为,县城,城区,274,29444,5,70,2017/9/29 0:00,99714,城市, 
新余市,分宜县,471160,82,471160_82,XY_HMNB_XD_分宜县五中$F1FD_W,XY_HMNB_W_XD_分宜县五中$F1FD-8,114.691,27.8276,宏站,华为,县城,城区,275,29444,5,120,2017/9/29 0:00,99715,城市, 
新余市,分宜县,471160,83,471160_83,XY_HMNB_XD_分宜县五中$F1FD_W,XY_HMNB_W_XD_分宜县五中$F1FD-9,114.691,27.8276,宏站,华为,县城,城区,273,29444,5,210,2017/9/29 0:00,99716,城市, 
新余市,分宜县,471271,81,471271_81,XY_HMNB_XT_分宜县凤林楼$F1FX_W,XY_HMNB_W_XT_分宜县凤林楼$F1FX-7,114.668,27.8014,宏站,华为,县城,城区,287,29725,5,20,2017/9/29 0:00,99717,城市, 
新余市,分宜县,471271,82,471271_82,XY_HMNB_XT_分宜县凤林楼$F1FX_W,XY_HMNB_W_XT_分宜县凤林楼$F1FX-8,114.668,27.8014,宏站,华为,县城,城区,286,29725,5,175,2017/9/29 0:00,99718,城市, 
新余市,分宜县,471271,83,471271_83,XY_HMNB_XT_分宜县凤林楼$F1FX_W,XY_HMNB_W_XT_分宜县凤林楼$F1FX-9,114.668,27.8014,宏站,华为,县城,城区,285,29725,5,300,2017/9/29 0:00,99719,城市, 
新余市,分宜县,471277,81,471277_81,XY_HMNB_XT_分宜县广府御景$F1FD_W,XY_HMNB_W_XT_分宜县广府御景$F1FD-7,114.68296,27.81962,宏站,华为,县城,城区,187,29725,5,0,2017/9/29 0:00,99720,城市, 
新余市,分宜县,471277,82,471277_82,XY_HMNB_XT_分宜县广府御景$F1FD_W,XY_HMNB_W_XT_分宜县广府御景$F1FD-8,114.68296,27.81962,宏站,华为,县城,城区,186,29725,5,140,2017/9/29 0:00,99721,城市, 
新余市,分宜县,471277,83,471277_83,XY_HMNB_XT_分宜县广府御景$F1FD_W,XY_HMNB_W_XT_分宜县广府御景$F1FD-9,114.68296,27.81962,宏站,华为,县城,城区,188,29725,5,270,2017/9/29 0:00,99722,城市, 
新余市,分宜县,471274,81,471274_81,XY_HMNB_XT_分宜县司法局$F1FX_W,XY_HMNB_W_XT_分宜县司法局$F1FX-7,114.66463,27.81672,宏站,华为,县城,城区,469,29725,5,330,2017/9/29 0:00,99723,城市, 
新余市,分宜县,471274,82,471274_82,XY_HMNB_XT_分宜县司法局$F1FX_W,XY_HMNB_W_XT_分宜县司法局$F1FX-8,114.66463,27.81672,宏站,华为,县城,城区,468,29725,5,70,2017/9/29 0:00,99724,城市, 
新余市,分宜县,471274,83,471274_83,XY_HMNB_XT_分宜县司法局$F1FX_W,XY_HMNB_W_XT_分宜县司法局$F1FX-9,114.66463,27.81672,宏站,华为,县城,城区,470,29725,5,160,2017/9/29 0:00,99725,城市, 
新余市,分宜县,471284,81,471284_81,XY_HMNB_XT_分宜县县啤酒厂$F1FX_W,XY_HMNB_W_XT_分宜县县啤酒厂$F1FX-7,114.668,27.8292,宏站,华为,县城,城区,263,29441,5,0,2017/9/29 0:00,99726,农村, 
新余市,分宜县,471284,82,471284_82,XY_HMNB_XT_分宜县县啤酒厂$F1FX_W,XY_HMNB_W_XT_分宜县县啤酒厂$F1FX-8,114.668,27.8292,宏站,华为,县城,城区,262,29441,5,120,2017/9/29 0:00,99727,农村, 
新余市,分宜县,471284,83,471284_83,XY_HMNB_XT_分宜县县啤酒厂$F1FX_W,XY_HMNB_W_XT_分宜县县啤酒厂$F1FX-9,114.668,27.8292,宏站,华为,县城,城区,261,29441,5,220,2017/9/29 0:00,99728,农村, 
新余市,分宜县,471273,81,471273_81,XY_HMNB_XT_分宜县香竹坑$F1FX_W,XY_HMNB_W_XT_分宜县香竹坑$F1FX-7,114.652,27.8021,宏站,华为,县城,城区,28,29440,5,0,2017/9/29 0:00,99729,城市, 
新余市,分宜县,471273,82,471273_82,XY_HMNB_XT_分宜县香竹坑$F1FX_W,XY_HMNB_W_XT_分宜县香竹坑$F1FX-8,114.652,27.8021,宏站,华为,县城,城区,29,29440,5,80,2017/9/29 0:00,99730,城市, 
新余市,分宜县,471273,83,471273_83,XY_HMNB_XT_分宜县香竹坑$F1FX_W,XY_HMNB_W_XT_分宜县香竹坑$F1FX-9,114.652,27.8021,宏站,华为,县城,城区,27,29440,5,260,2017/9/29 0:00,99731,城市, 
新余市,分宜县,471168,81,471168_81,XY_HMNB_XT_分宜县祥山背$F1FX_W,XY_HMNB_W_XT_分宜县祥山背$F1FX-7,114.678,27.8008,宏站,华为,县城,城区,426,29725,5,0,2017/9/29 0:00,99732,城市, 
新余市,分宜县,471168,82,471168_82,XY_HMNB_XT_分宜县祥山背$F1FX_W,XY_HMNB_W_XT_分宜县祥山背$F1FX-8,114.678,27.8008,宏站,华为,县城,城区,427,29725,5,100,2017/9/29 0:00,99733,城市, 
新余市,分宜县,471168,83,471168_83,XY_HMNB_XT_分宜县祥山背$F1FX_W,XY_HMNB_W_XT_分宜县祥山背$F1FX-9,114.678,27.8008,宏站,华为,县城,城区,428,29725,5,280,2017/9/29 0:00,99734,城市, 
新余市,分宜县,471275,81,471275_81,XY_HMNB_XT_分宜县怡心花园$F1FX_W,XY_HMNB_W_XT_分宜县怡心花园$F1FX-7,114.67437,27.81649,宏站,华为,县城,城区,150,29441,5,0,2017/9/29 0:00,99735,城市, 
新余市,分宜县,471275,82,471275_82,XY_HMNB_XT_分宜县怡心花园$F1FX_W,XY_HMNB_W_XT_分宜县怡心花园$F1FX-8,114.67437,27.81649,宏站,华为,县城,城区,152,29441,5,120,2017/9/29 0:00,99736,城市, 
新余市,分宜县,471275,83,471275_83,XY_HMNB_XT_分宜县怡心花园$F1FX_W,XY_HMNB_W_XT_分宜县怡心花园$F1FX-9,114.67437,27.81649,宏站,华为,县城,城区,151,29441,5,240,2017/9/29 0:00,99737,城市, 
新余市,渝水区,1041421,145,1041421_145,XY_HBNB_DT_渝水鹄山乡$鹄山荷沂村X2SB_L,XY_HB_L_DT_渝水鹄山乡$鹄山荷沂村X2SB-1,114.97395,28.07695,宏站,华为,农村,农村,93,29720,5,90,2017/9/29 0:00,99738,农村, 
新余市,渝水区,1041421,146,1041421_146,XY_HBNB_DT_渝水鹄山乡$鹄山荷沂村X2SB_L,XY_HB_L_DT_渝水鹄山乡$鹄山荷沂村X2SB-2,114.97395,28.07695,宏站,华为,农村,农村,94,29720,5,230,2017/9/29 0:00,99739,农村, 
新余市,渝水区,1041421,147,1041421_147,XY_HBNB_DT_渝水鹄山乡$鹄山荷沂村X2SB_L,XY_HB_L_DT_渝水鹄山乡$鹄山荷沂村X2SB-3,114.97395,28.07695,宏站,华为,农村,农村,95,29720,5,330,2017/9/29 0:00,99740,农村, 
新余市,渝水区,1041422,145,1041422_145,XY_HBNB_DT_渝水界水联盟村委$界水布下村X2HX_L,XY_HB_L_DT_渝水界水联盟村委$界水布下村X2HX-1,114.814472,27.808793,宏站,华为,农村,农村,276,29447,5,20,2017/9/29 0:00,99741,农村, 
新余市,渝水区,1041422,146,1041422_146,XY_HBNB_DT_渝水界水联盟村委$界水布下村X2HX_L,XY_HB_L_DT_渝水界水联盟村委$界水布下村X2HX-2,114.814472,27.808793,宏站,华为,农村,农村,277,29447,5,180,2017/9/29 0:00,99742,农村, 
新余市,渝水区,1041422,147,1041422_147,XY_HBNB_DT_渝水界水联盟村委$界水布下村X2HX_L,XY_HB_L_DT_渝水界水联盟村委$界水布下村X2HX-3,114.814472,27.808793,宏站,华为,农村,农村,278,29447,5,270,2017/9/29 0:00,99743,农村, 
新余市,渝水区,1041424,145,1041424_145,XY_HBNB_DT_渝水九龙山塔前村$九龙山巴丘村X2LS_L,XY_HB_L_DT_渝水九龙山塔前村$九龙山巴丘村X2LS-1,114.87746,27.60603,宏站,华为,农村,农村,147,29462,5,40,2017/9/29 0:00,99744,农村, 
新余市,渝水区,1041424,146,1041424_146,XY_HBNB_DT_渝水九龙山塔前村$九龙山巴丘村X2LS_L,XY_HB_L_DT_渝水九龙山塔前村$九龙山巴丘村X2LS-2,114.87746,27.60603,宏站,华为,农村,农村,148,29462,5,270,2017/9/29 0:00,99745,农村, 
新余市,渝水区,1041424,147,1041424_147,XY_HBNB_DT_渝水九龙山塔前村$九龙山巴丘村X2LS_L,XY_HB_L_DT_渝水九龙山塔前村$九龙山巴丘村X2LS-3,114.87746,27.60603,宏站,华为,农村,农村,149,29462,5,240,2017/9/29 0:00,99746,农村, 
新余市,渝水区,1041427,145,1041427_145,XY_HBNB_DT_渝水良山妙山村$良山舍山村X2LS_L,XY_HB_L_DT_渝水良山妙山村$良山舍山村X2LS-1,114.87889,27.70615,宏站,华为,农村,农村,132,29724,5,0,2017/9/29 0:00,99747,农村, 
新余市,渝水区,1041427,146,1041427_146,XY_HBNB_DT_渝水良山妙山村$良山舍山村X2LS_L,XY_HB_L_DT_渝水良山妙山村$良山舍山村X2LS-2,114.87889,27.70615,宏站,华为,农村,农村,133,29724,5,90,2017/9/29 0:00,99748,农村, 
新余市,渝水区,1041427,147,1041427_147,XY_HBNB_DT_渝水良山妙山村$良山舍山村X2LS_L,XY_HB_L_DT_渝水良山妙山村$良山舍山村X2LS-3,114.87889,27.70615,宏站,华为,农村,农村,134,29724,5,180,2017/9/29 0:00,99749,农村, 
新余市,渝水区,1041429,145,1041429_145,XY_HBNB_DT_渝水良山垣下新丁村$良山庄里X2ZS_L,XY_HB_L_DT_渝水良山垣下新丁村$良山庄里X2ZS-1,114.968076,27.707864,宏站,华为,农村,农村,438,29723,5,50,2017/9/29 0:00,99750,农村, 
新余市,渝水区,1041429,146,1041429_146,XY_HBNB_DT_渝水良山垣下新丁村$良山庄里X2ZS_L,XY_HB_L_DT_渝水良山垣下新丁村$良山庄里X2ZS-2,114.968076,27.707864,宏站,华为,农村,农村,439,29723,5,160,2017/9/29 0:00,99751,农村, 
新余市,渝水区,1041429,147,1041429_147,XY_HBNB_DT_渝水良山垣下新丁村$良山庄里X2ZS_L,XY_HB_L_DT_渝水良山垣下新丁村$良山庄里X2ZS-3,114.968076,27.707864,宏站,华为,农村,农村,440,29723,5,310,2017/9/29 0:00,99752,农村, 
新余市,渝水区,1041430,145,1041430_145,XY_HBNB_DT_渝水南安乡$南安乡洞岭村X2YX_L,XY_HB_L_DT_渝水南安乡$南安乡洞岭村X2YX-1,115.262635,27.785673,宏站,华为,农村,农村,42,29719,5,40,2017/9/29 0:00,99753,农村, 
新余市,渝水区,1041430,146,1041430_146,XY_HBNB_DT_渝水南安乡$南安乡洞岭村X2YX_L,XY_HB_L_DT_渝水南安乡$南安乡洞岭村X2YX-2,115.262635,27.785673,宏站,华为,农村,农村,43,29719,5,120,2017/9/29 0:00,99754,农村, 
新余市,渝水区,1041430,147,1041430_147,XY_HBNB_DT_渝水南安乡$南安乡洞岭村X2YX_L,XY_HB_L_DT_渝水南安乡$南安乡洞岭村X2YX-3,115.262635,27.785673,宏站,华为,农村,农村,44,29719,5,240,2017/9/29 0:00,99755,农村, 
新余市,渝水区,1041431,145,1041431_145,XY_HBNB_DT_渝水水北昌下村$水北昌下李家X2SB_L,XY_HB_L_DT_渝水水北昌下村$水北昌下李家X2SB-1,115.114556,27.976715,宏站,华为,农村,农村,192,29719,5,0,2017/9/29 0:00,99756,农村, 
新余市,渝水区,1041431,146,1041431_146,XY_HBNB_DT_渝水水北昌下村$水北昌下李家X2SB_L,XY_HB_L_DT_渝水水北昌下村$水北昌下李家X2SB-2,115.114556,27.976715,宏站,华为,农村,农村,194,29719,5,120,2017/9/29 0:00,99757,农村, 
新余市,渝水区,1041431,147,1041431_147,XY_HBNB_DT_渝水水北昌下村$水北昌下李家X2SB_L,XY_HB_L_DT_渝水水北昌下村$水北昌下李家X2SB-3,115.114556,27.976715,宏站,华为,农村,农村,193,29719,5,240,2017/9/29 0:00,99758,农村, 
新余市,渝水区,1041432,145,1041432_145,XY_HBNB_DT_渝水新溪珠坑村$新溪龙尾洲村X2XX_L,XY_HB_L_DT_渝水新溪珠坑村$新溪龙尾洲村X2XX-1,115.382222,27.874262,宏站,华为,农村,农村,282,29719,5,0,2017/9/29 0:00,99759,农村, 
新余市,渝水区,1041432,146,1041432_146,XY_HBNB_DT_渝水新溪珠坑村$新溪龙尾洲村X2XX_L,XY_HB_L_DT_渝水新溪珠坑村$新溪龙尾洲村X2XX-2,115.382222,27.874262,宏站,华为,农村,农村,283,29719,5,120,2017/9/29 0:00,99760,农村, 
新余市,渝水区,1041432,147,1041432_147,XY_HBNB_DT_渝水新溪珠坑村$新溪龙尾洲村X2XX_L,XY_HB_L_DT_渝水新溪珠坑村$新溪龙尾洲村X2XX-3,115.382222,27.874262,宏站,华为,农村,农村,284,29719,5,240,2017/9/29 0:00,99761,农村, 
新余市,渝水区,1041515,145,1041515_145,XY_HBNB_NT_新余市光明新村$恩克公司X1GX_L,XY_HB_L_NT_新余市光明新村$恩克公司X1GX-1,115.011,27.8567,宏站,华为,郊区,农村,122,29472,5,40,2017/9/29 0:00,99762,农村, 
新余市,渝水区,1041515,146,1041515_146,XY_HBNB_NT_新余市光明新村$恩克公司X1GX_L,XY_HB_L_NT_新余市光明新村$恩克公司X1GX-2,115.011,27.8567,宏站,华为,郊区,农村,120,29472,5,130,2017/9/29 0:00,99763,农村, 
新余市,渝水区,1041515,147,1041515_147,XY_HBNB_NT_新余市光明新村$恩克公司X1GX_L,XY_HB_L_NT_新余市光明新村$恩克公司X1GX-3,115.011,27.8567,宏站,华为,郊区,农村,121,29472,5,260,2017/9/29 0:00,99764,农村, 
新余市,渝水区,1041433,145,1041433_145,XY_HBNB_NT_渝水罗坊新和村$罗坊北岗开元X2SB_L,XY_HB_L_NT_渝水罗坊新和村$罗坊北岗开元X2SB-1,115.07971,27.94824,宏站,华为,农村,农村,147,29719,5,10,2017/9/29 0:00,99765,农村, 
新余市,渝水区,1041433,146,1041433_146,XY_HBNB_NT_渝水罗坊新和村$罗坊北岗开元X2SB_L,XY_HB_L_NT_渝水罗坊新和村$罗坊北岗开元X2SB-2,115.07971,27.94824,宏站,华为,农村,农村,148,29719,5,120,2017/9/29 0:00,99766,农村, 
新余市,渝水区,1041433,147,1041433_147,XY_HBNB_NT_渝水罗坊新和村$罗坊北岗开元X2SB_L,XY_HB_L_NT_渝水罗坊新和村$罗坊北岗开元X2SB-3,115.07971,27.94824,宏站,华为,农村,农村,149,29719,5,260,2017/9/29 0:00,99767,农村, 
新余市,渝水区,1041523,145,1041523_145,XY_HB_TT_新余市634局$兴林公司厂区内X1CX_L,XY_HB_L_TT_新余市634局$兴林公司厂区内X1CX-1,114.88657,27.825412,宏站,华为,市区,城区,18,29453,5,0,2017/9/29 0:00,99768,城市, 
新余市,渝水区,1041523,146,1041523_146,XY_HB_TT_新余市634局$兴林公司厂区内X1CX_L,XY_HB_L_TT_新余市634局$兴林公司厂区内X1CX-2,114.88657,27.825412,宏站,华为,市区,城区,19,29453,5,160,2017/9/29 0:00,99769,城市, 
新余市,渝水区,1041523,147,1041523_147,XY_HB_TT_新余市634局$兴林公司厂区内X1CX_L,XY_HB_L_TT_新余市634局$兴林公司厂区内X1CX-3,114.88657,27.825412,宏站,华为,市区,城区,20,29453,5,250,2017/9/29 0:00,99770,城市, 
新余市,渝水区,1041450,145,1041450_145,XY_HBNB_TT_渝水珠珊板桥村$珠珊收费站X2ZS_L,XY_HB_L_TT_新余渝水珠珊板桥村$珠珊收费站X2ZS-1,114.959524,27.747291,宏站,华为,农村,农村,174,29460,5,0,2017/9/29 0:00,99771,农村, 
新余市,渝水区,1041450,146,1041450_146,XY_HBNB_TT_渝水珠珊板桥村$珠珊收费站X2ZS_L,XY_HB_L_TT_新余渝水珠珊板桥村$珠珊收费站X2ZS-2,114.959524,27.747291,宏站,华为,农村,农村,175,29460,5,120,2017/9/29 0:00,99772,农村, 
新余市,渝水区,1041450,147,1041450_147,XY_HBNB_TT_渝水珠珊板桥村$珠珊收费站X2ZS_L,XY_HB_L_TT_新余渝水珠珊板桥村$珠珊收费站X2ZS-3,114.959524,27.747291,宏站,华为,农村,农村,176,29460,5,250,2017/9/29 0:00,99773,农村, 
新余市,渝水区,1041442,145,1041442_145,XY_HBNB_TT_渝水界水黄溪村$观巢银山坳上X2GT_L,XY_HB_L_TT_渝水界水黄溪村$观巢银山坳上X2GT-1,114.79973,27.87045,宏站,华为,农村,农村,258,29722,5,0,2017/9/29 0:00,99774,农村, 
新余市,渝水区,1041442,146,1041442_146,XY_HBNB_TT_渝水界水黄溪村$观巢银山坳上X2GT_L,XY_HB_L_TT_渝水界水黄溪村$观巢银山坳上X2GT-2,114.79973,27.87045,宏站,华为,农村,农村,259,29722,5,155,2017/9/29 0:00,99775,农村, 
新余市,渝水区,1041442,147,1041442_147,XY_HBNB_TT_渝水界水黄溪村$观巢银山坳上X2GT_L,XY_HB_L_TT_渝水界水黄溪村$观巢银山坳上X2GT-3,114.79973,27.87045,宏站,华为,农村,农村,260,29722,5,240,2017/9/29 0:00,99776,农村, 
新余市,渝水区,1041444,145,1041444_145,XY_HBNB_TT_渝水良山黄虎村$良山沙汾村X2LS_L,XY_HB_L_TT_渝水良山黄虎村$良山沙汾村X2LS-1,114.89699,27.637575,宏站,华为,农村,农村,126,29723,5,60,2017/9/29 0:00,99777,农村, 
新余市,渝水区,1041444,146,1041444_146,XY_HBNB_TT_渝水良山黄虎村$良山沙汾村X2LS_L,XY_HB_L_TT_渝水良山黄虎村$良山沙汾村X2LS-2,114.89699,27.637575,宏站,华为,农村,农村,127,29723,5,170,2017/9/29 0:00,99778,农村, 
新余市,渝水区,1041444,147,1041444_147,XY_HBNB_TT_渝水良山黄虎村$良山沙汾村X2LS_L,XY_HB_L_TT_渝水良山黄虎村$良山沙汾村X2LS-3,114.89699,27.637575,宏站,华为,农村,农村,128,29723,5,325,2017/9/29 0:00,99779,农村, 
新余市,渝水区,1041445,145,1041445_145,XY_HBNB_TT_渝水良山垣下村委新丁村$良山白沙村X2ZS_L,XY_HB_L_TT_渝水良山垣下村委新丁村$良山白沙村X2ZS-1,114.942438,27.698782,宏站,华为,农村,农村,150,29723,5,30,2017/9/29 0:00,99780,农村, 
新余市,渝水区,1041445,146,1041445_146,XY_HBNB_TT_渝水良山垣下村委新丁村$良山白沙村X2ZS_L,XY_HB_L_TT_渝水良山垣下村委新丁村$良山白沙村X2ZS-2,114.942438,27.698782,宏站,华为,农村,农村,151,29723,5,180,2017/9/29 0:00,99781,农村, 
新余市,渝水区,1041445,147,1041445_147,XY_HBNB_TT_渝水良山垣下村委新丁村$良山白沙村X2ZS_L,XY_HB_L_TT_渝水良山垣下村委新丁村$良山白沙村X2ZS-3,114.942438,27.698782,宏站,华为,农村,农村,152,29723,5,260,2017/9/29 0:00,99782,农村, 
新余市,渝水区,1041446,145,1041446_145,XY_HBNB_TT_渝水欧里镇接入网机房$欧里南布村X2GT_L,XY_HB_L_TT_渝水欧里镇接入网机房$欧里南布村X2GT-1,114.80915,27.89821,宏站,华为,农村,农村,222,29471,5,90,2017/9/29 0:00,99783,农村, 
新余市,渝水区,1041446,146,1041446_146,XY_HBNB_TT_渝水欧里镇接入网机房$欧里南布村X2GT_L,XY_HB_L_TT_渝水欧里镇接入网机房$欧里南布村X2GT-2,114.80915,27.89821,宏站,华为,农村,农村,223,29471,5,180,2017/9/29 0:00,99784,农村, 
新余市,渝水区,1041446,147,1041446_147,XY_HBNB_TT_渝水欧里镇接入网机房$欧里南布村X2GT_L,XY_HB_L_TT_渝水欧里镇接入网机房$欧里南布村X2GT-3,114.80915,27.89821,宏站,华为,农村,农村,224,29471,5,350,2017/9/29 0:00,99785,农村, 
